USIA,NAMA MAKANAN,PORSI,BAHAN,CARA MEMBUAT,ENERGI (kkl),PROTEIN (gr),LEMAK (gr)
6 - 8 bulan,Bubur Singkong Isi Ikan dan Ayam dengan Saus Jeruk,3,"Bahan
1. 75 gr singkong putih (direbus dan haluskan)
2. 15 gr (2 sdm datar) daging ikan kembung (dicincang halus)
3. 15 gr daging ayam cincang rebus 
4. 250 ml air kaldu ayam 
5. 5 gr (1 sdt) minyak kelapa 
6. 20 gr (2 sdm) bayam segar (dipotong halus)

Bumbu
1. 1 lembar daun salam
2. 1 batang sereh

Bumbu Halus
1. 1 siung bawang merah 
2. 1 siung bawang putih

Buah
1. 100 gr (3 buah kecil) jeruk manis diambil sarinya","1. Tumis bumbu halus, lalu masukkan daun salam dan sereh.
2. Tambahkan air kaldu, masukkan singkong putih, daging ikan, daging ayam cincang rebus, aduk-aduk hingga setengah matang.
3. Masukkan daun bayam, aduk hingga matang. Jika airnya mengental dapat ditambahkan air matang.
4. Angkat, lalu saring halus atau diblender. Sebelum disajikan tambahkan saus jeruk.",91,3.1,3.5
6 - 8 bulan,Bubur Soto Ayam Santan,3,"Bahan
1. 60 gr (6 sdm) Nasi putih 
2. 45 gr (4.5 sdm) Daging ayam (dicincang)
3. 30 gr (1 buah kecil) Tahu 
4. 30 gr (3 sdm) Labu siam 
5. 15 gr (1.5 sdm) wortel 
6. 1 lembar Salam 
7. 1 batang Sereh 
8. 1 lembar Daun jeruk 
9. 5 gr (1 sdm) Minyak goreng 
10. 30 ml (3 sdm) Santan 
11. 300 ml Air kaldu ayam

Bumbu Halus
1. 1 siung bawang merah 
2. 1 siung bawang putih 
3. 1 cm Kunyit 
4. 1 cm Jahe 

Buah
1. 100 gr (3 buah kecil) Jeruk (diambil sarinya)","1. Tumis bumbu halus sampai harum, masukan ayam cincang sampai berubah warna. 
2. Masukan air kaldu ayam, santan, salam, sereh dan daun jeruk masak sampai mendidih. 
3. Masukan nasi, tahu dan labu siam dan wortel yang sudah diiris kecil-kecil masak sampai semua bahan matang dan empuk. 
4. Haluskan sampai tekstur yang diinginkan. Sajikan selagi hangat",96,4.6,4.1
6 - 8 bulan,Bubur Sup Daging Kacang Merah,3,"Bahan
1. 50 gr (6 sdm) nasi 
2. 30 gr (3 sdm) daging ayam (dicincang)
3. 25 gr (1/2 butir) telur ayam 
4. 10 gr (1 sdm) buncis 
5. 10 gr (1 sdm) wortel 
6. 10 gr (1 sdm) kacang merah 
7. 10 gr (1 batang) bawang daun 
8. 1 batang seledri 
9. 300 ml kaldu ayam 
10. 2.5 gr (1/2 sdt) minyak untuk menumis.

Bumbu Halus
1. 2 siung bawang merah 
2. 2 siung bawang putih

Buah
1. 100 g (2 buah) jeruk diambil sarinya","1. Didihkan air kaldu ayam, masukkan kacang merah dan masak sampai empuk 
2. Tumis bumbu halus sampai harum, masukkan daging ayam cincang, masak sampai berubah warna 
3. Masukan tumisan daging ayam kedalam air kaldu masak sampai daging empuk 
4. Masukkan nasi, buncis, dan wortel. 
5. Tambahkan kocokan telur, aduk merata dan masak sampai matang 
6. Haluskan bubur sampai tekstur yang diinginkan, lalu sajikan",98,45.1,3.6
6 - 8 bulan,Bubur Kanju Rumbi Ayam dan Udang,3,"Bahan
1. 60 gr (6 sdm) Nasi putih 
2. 30 gr (3 sdm) daging ayam bagian dada 
3. 20 gr udang segar 
4. 15 gr wortel 
5. 15 gr jagung pipil 
6. 15 ml santan 
7. 350 ml kaldu ayam 
8. 2 lembar daun pandan

Bumbu Halus
1. 1 siung bawang merah 
2. 1 siung bawang putih 
3. 1/2 buah kapulaga 
4. 1 gr ketumbar 
5. 1 cm kayu manis 
6. 1 buah cengkeh 
7. 1/4 sdt merica 
8. 1/4 sdt jintan campur adas 
9. 1/4 buah pekak 
10. Seujung jari buah pala

Buah
1. 50 gr (6 potong kecil) Pepaya","1. Cuci terlebih dahulu daging ayam hingga bersih, kemudian rebus sampai setengah matang. setelah matang potong dadu daging ayam. Lalu cuci dan bersihkan udang, buang bagian kepala udang. Kemudian, rebus dalam air bekas rebusan ayam tadi, hingga udang berubah warna. Kemudian buang kulitnya, dan potong udang menjadi 2 atau 3 bagian. Sisihkan. 
2. Tumis bumbu halus, masukkan daun pandan. Aduk-aduk, kemudian tambahkan air kaldu, kemudian masak nasi, hingga nasi lembek dan menyerupai bubur. 
3. Tambahkan potongan ayam, udang, wortel dan jagung, masak sambil sesekali diaduk. Jika dirasa kurang air, tambahkan kembali airnya, aduk hingga rata. Kemudian matikan api, saring sesuai tekstur yang dinginkan. Sajikan.",87,5.1,2.9
6 - 8 bulan,Puding Kentang Ayam dan Telur,3,"Bahan
1. 100 gr kentang (dikukus dan dihaluskan)
2. 30 gr (3 sdm) daging ayam (dicincang)
3. 10 gr (1 butir) telur puyuh 
4. 15 gr (1 buah) tahu kecil (dipotong dadu kecil)
5. 15 gr (1.5 sdm) wortel (diparut)
6. 10 gr (1 sdm) labu kuning 
7. 15 ml santan 
8. 1 batang sereh 
9. 1 lembar daun salam 
10 1 sdm minyak 
11. 50 ml air kaldu ayam

Bumbu Halus
1. 2 siung bawang merah 
2. 2 siung bawang putih

Buah
1. 100 gr (2 buah) jeruk diambil sarinya","1. Tumis bumbu halus sampai harum tambahkan daun salam dan sereh.
2. Masukkan ayam cincang masak sampai berubah warna, lalu masukan kentang, labu kuning, tahu dan wortel aduk sampai merata. 
3. Tambahkan santan dan air kaldu aduk merata dan matikan. 
4. Kocok telur lepas, campurkan pada tumisan tadi. Siapkan wadah tahan panas dan olesi minyak, masukkan adonan dan kukus kurang lebih 20 menit. Sajikan, selagi hangat",95,4,3.6
6 - 8 bulan,Bubur Singkong Kukuruyuk Saus Jeruk,1,"1. 60 gr singkong putih, rebus dan haluskan 
2. 20 gr (2 sdm datar) daging ikan kembung (cincang halus)
3. 10 gr daging ayam 
4. 5 gr (1 sdt) minyak kelapa 
5. 100 cc (½ gelas belimbing) kaldu ayam
6. 10 gr (1 sdm) sari jeruk manis (perasan jeruk) 
7. 20 gr bayam segar (potong halus)","1. Bahan yang bisa digunakan tulang ayam/ceker ayam/kepala dan tulang ikan/potongan wortel, daun bawang, seledri, bawang Bombay/kulit udang 
2. Tambahkan air secukupnya, didihkan 
3. Setelah mendidih, api dikecilkan dan biarkan ± 1-2 jam.
4. Rebus air kaldu, masukkan singkong putih, daging ikan, daging ayam dan minyak kelapa, aduk-aduk hingga setengah matang. 
5. Masukkan daun bayam, aduk hingga matang.
6. Jika airnya mengental dapat ditambahkan air matang. Angkat, lalu saring halus atau diblender. Sebelum disajikan tambahkan saus jeruk.",187,7.9,7.8
6 - 8 bulan,Bubur Ikan Jagung,1,"1. 15 gr (1 ½ sdm) tepung jagung 
2. 10 gr (1 sdm) ikan (dihaluskan)
3. 5 gr (1 sdt) tempe (dihaluskan)
4. 25 gr pisang kepok (dipotong kecil)
5. 20 gr daun kangkung (diiris tipis)
6. 1 sdt minyak kelapa 
7. Air matang secukupnya","1. Ikan, tempe, pisang, rebus hingga matang. 
2. Sesaat akan matang, masukkan daun kangkung, angkat lalu saring 
3. Cairkan tepung jagung dengan sedikit air, lalu masak dengan air dan tambahkan minyak. 
4. Setelah matang dan kental, masukkan hasil saringan nomor 2, aduk hingga rata, siap dihidangkan.",190.6,7.5,6.8
9 - 11 bulan,Nasi Tim Ikan Tuna Telur Puyuh,3,"Bahan
1. 115 gr (12 sdm) nasi putih 
2. 30 gr (1 potong kecil) ikan tuna segar (haluskan)
3. 30 gr (3 butir) telur puyuh 
4. 15 gr (1 potong besar) wortel 
5. 10 gr (1 buah sedang) tomat 
6. 7.5 gr (1.5 sdt) minyak kelapa 
7. 75 cc (1/3 gelas belimbing) kaldu ayam 
8. 50 gr (1/2 potong) pepaya (dihaluskan)

Buah
1. 180 gr (1 potong besar) semangka","1. Masukkan nasi, ikan tuna, telur puyuh, minyak kelapa ke dalam mangkok tim 
2. Tambahkan air kaldu 
3. Masukkan wortel dan tomat, tim hingga matang 
4. Angkat, sajikan dengan saos papaya.",120,4.6,4.3
9 - 11 bulan,Nasi Tim Ayam Lele Cincang,3,"Bahan
1. 100 gr (10 sdm) nasi putih 
2. 30 gr (3 sdm) daging ayam (dicincang)
3. 10 gr (1 sdm) daging ikan lele 
4. 10 gr (1 sdm) wortel 
5. 5 ml (1 sdt) minyak goreng 
6. 10 ml (1 sdm) santan kental 
7. 1.5 sdm bawang bombay (diiris halus) 
8. 200 ml kaldu ayam

Buah
1. 180 gr (1 potong besar) semangka","1. Masukkan nasi, daging ayam cincang, ikan lele, bawang bombay, minyak dan santan ke dalam mangkok tim. 
2. Tambahkan air kaldu. 
3. Masukkan wortel, masak hingga lunak dan matang 
4. Angkat dan sajikan",125,4.5,4.9
9 - 11 bulan,Mie Kukus Telur Puyuh,3,"Bahan
1. 85 gr (3 bungkus) mie instan batita atau mie keriting 
2. 60 gr (6 butir) butir Telur puyuh 
3. 50 gr ( 5 sdm) wortel (diparut)
4. 50 gr (5 sdm) keju parut 
5. 10 gr (1 batang) bawang daun (diiris)
6. Minyak untuk menggoreng 
7. Bumbu mie instan batita secukupnya 
8. 300 ml Air

Buah
1. 150 gr (6 potong kecil) Pepaya","1. Didihkan air sebanyak 300 ml masukkan mie instan balita atau mie keriting sampai lunak dan matang.
2. Masak mie instan balita atau mie keriting hingga matang. 
3. Tambahkan wortel parut, bawang daun, keju parut , dan bumbu mie instan batita secukupnya, kembali aduk sampai merata 
4. Masukkan 1 sdm adonan mie ke dalam wadah tahan panas yg sudah diolesi minyak dan masukan telur puyuh yang sudah direbus. Lakukan sampai adonan habis 
5. Kukus selama 15 menit Setelah matang boleh langsung dikonsumsi atau digoreng sampai kuning keemasan. Hidangkan.",135,5.1,7.6
9 - 11 bulan,Nasi Tim Ikan Telur Sayuran,3,"Bahan
1. 100 gr (10 sdm) nasi putih 
2. 100 gr (10 sdm) nasi 
3. 30 gr (3 butir) telur puyuh (dikocok)
4. 30 gr (3 sdm) ikan kembung fillet 
5. 10 gr (1 sdm) sawi hijau (diiris)
6. 20 gr (2 sdm) tomat cincang 
7. 300 ml kaldu ayam 
8. 7.5 ml (1.5 sdt) minyak kelapa

Buah
1. 180 gr buah semangka","1. Masak kaldu, nasi, minyak kelapa, dan ikan kembung hingga lunak dan menjadi bubur 
2. Masukkan sawi hijau dan tomat. 
3. Masukkan telur puyuh yang sudah dikocok, aduk perlahan hingga rata dan matang. 
4. Angkat dan sajikan.",117,4.8,4.5
9 - 11 bulan,Tim Bubur Manado Daging dan Udang,3,"Bahan
1. 50 gr (5 sdm) nasi putih 
2. 40 gr (4 sdm) labu kuning (potong dadu)
3. 40 gr (4 sdm) daging sapi (dicincang)
4. 30 gr (3 ekor) udang (dikupas)
5. 20 gr (2 sdm) jagung pipil 
6. 10 gr (1 sdm) bayam 
7. 5 ml (1 sdt) minyak goreng 
8. Garam secukupnya 
9. 10 gr (1 batang) daun bawang (diiris)
10. 100 cc (1/3 gelas belimbing) kaldu daging

Bumbu Halus
1. 1 siung bawang merah
2. 1 siung bawang putih

Buah
1. 180 gr (1 potong) buah naga","1. Tumis bumbu halus sampai harum. 
2. Masukkan daging sapi dan udang, tumis hingga berubah warna, lalu tambahkan air kaldu, masak sampai mendidih. 
3. Masukkan nasi, labu kuning, jagung dan bayam 
4. Masukkan daun bawang yang sudah diiris, masak hingga menyusut jangan lupa tambahkan garam secukupnya dan koreksi rasa. Sajikan
",119,6.4,4.4
12 - 23 bulan,Nasi Sup Telur Puyuh Bola Tahu Ayam,3,"Bahan
1. 150 gr (15 sdm) nasi putih 
2. 45 gr (1 potong kecil ) tahu putih 
3. 60 gr (± 5 sdm) daging ayam (dicincang)
4. 60 gr (6 butir) telur puyuh (direbus)
5. 30 gr (3 sdm) wortel 
6. 30 gr (3 sdm) jagung pipil kuning 
7. 30 gr (3 sdm) brokoli 
8. Air secukupnya
9. 10 gr (1 batang) seledri (diiris)
10. 10 gr (1 batang) daun bawang (diiris)
11. 15 gr (± 1.5 sdm) tepung tapioka 
12. Garam secukupnya 
13. Gula Secukupnya 
14. Merica secukupnya 
15. 10 gr (1 sdm) bawang goreng

Buah
1. 135 gr (3 potong) Melon","1. Rebus air sampai mendidih. Sambil menunggu air campurkan tahu, daging ayam cincang, bumbu halus, garam, gula, dan merica, selanjutnya haluskan serta tambahkan tapioka kemudian uleni hingga tercampur rata dan bisa di bentuk 
2. Ambil adonan sebanyak satu sendok teh kemudian bentuk bulat dan langsung di masukkan pada air mendidih. 
3. Lakukan sampai adonan habis Setelah semua bola-bola tahu ayam mengapung masukan wortel dan jagung terlebih dulu tunggu sejenak kemudian brokoli dan telur puyuh rebus. 
4. Masukan garam, gula dan merica serta irisan bawang daun dan seledri. Setelah sayuran matang koreksi rasa. Sajikan dengan nasi dan taburan bawang goreng",260,10.4,10.7
12 - 23 bulan,Nasi Soto Ayam Kuah Kuning,3,"Bahan
1. 150 gr (15 sdm) nasi 
2. 100 gr (2 potong ayam dengan tulang) 
3. 10 gr (1 sdm) soun 
4. 60 gr (6 butir) telur puyuh 
5. 30 gr (3 sdm) toge 
6. 10 gr (1 sdm) minyak goreng

Bumbu
1. 1 lembar daun salam 
2. 1 batang serai (digeprek)
3. 1 lembar daun jeruk 
4. 1/2 cm lengkuas (digeprek)
5. 1500 air untuk merebus 
6. Garam dan gula secukupnya 
7. Merica secukupnya

Bumbu Halus
1. 1 butir kemiri 
2. 1 siung bawang merah 
3. 1 siung bawang putih 
4. 1/2 cm jahe 
5. 1/2 cm kunyit 
6. 1.4 sdt jinten 
7. 1/2 sdt ketumbar

Pelengkap
1. 1/2 sdt irisan daun bawang 
2. 1/2 sdt irisan seledri 
3. 1/3 sdt irisan bawang goreng","1. Rebus ayam hingga setengah matang, tambahkan serai geprek, daun salam, daun jeruk, dan lengkuas yg digeprek 
2. Tumis bumbu yang dihaluskan hingga harum dan matang, lalu masukkan ke dalam rebusan ayam. 
3. Tambahkan garam, gula dan merica. Masak hingga ayam matang dan empuk, (jangan lupa koreksi rasa) 
4. Daging ayam bisa diangkat dan di suir-suir 
5. Siapkan mangkuk berikan soun yang sudah direndam, toge, suiran daging ayam, serta telur puyuh rebus 
6. Tambahkan kuah soto ayam, serta taburkan daun bawang, seledri, dan bawang goreng 
7. Sajikan dengan nasi hangat dan lengkapi dengan buah.",263,9.5,10.9
12 - 23 bulan,Sup Telur Puyuh Ikan Air Tawar Labu Kuning,3,"Bahan
1. 150 gr (15 sdm) nasi putih 
2. 70 gr (7 sdm) kentang (dipotong dadu)
3. 50 gr (5 sdm) labu kuning (dipotong dadu)
4. 120 gr (12 sdm) ikan nila kukus (disuwir)
5. 60 gr (6 butir) telur puyuh (direbus)
6. 15 gr (3 sdt) kacang merah 
7. 45 gr (4.5 sdm) tomat (dipotong dadu)
8. 10 gr (1 batang) bawang daun 
9. 5 gr (1 sdt) bawang merah goreng 
10. 5 gr (1 sdt) bawang putih goreng 
11. 150 ml kaldu ayam 
12. Garam, gula, dan merica secukupnya

Buah
1. 150 gr (6 potong) pepaya","1. Rebus kaldu ayam hingga mendidih, masukkan kentang, kacang merah, dan labu kuning hingga setengah matang. 
2. Masukkan suwiran ikan nila kukus, bawang merah goreng dan bawang putih goreng masak hingga matang. 
3. Tambahkan tomat, bawang daun, bawang goreng, dan telur puyuh, aduk perlahan. 
4. Tambahkan garam, gula dan merica secukupnya dan aduk rata. Angkat dan sajikan dengan buah.",261,13.6,9.1
