USIA,NAMA MAKANAN,PORSI,BAHAN,CARA MEMBUAT,ENERGI (kkl),PROTEIN (gr),LEMAK (gr)
12 - 23 bulan,Nasi Ikan Kuah Kuning,3,"Bahan
1. 150 gr (15 sdm) nasi 
2. 360 gr (3 ekor) ikan kembung 
3. 75 gr (7.5 sdm) labu siam 
4. 75 gr (7.5 sdm) tempe 
5. 60 gr (1 buah besar) tomat besar 
6. 15 ml (1.5 sdm) minyak goreng

Bumbu
1. 2 lembar daun salam 
2. 1 batang sereh (digeprek)
3. 2 cm laos (digeprek)
4. Garam secukupnya 
5. Gula secukupnya 
6. 35 ml (3.5 sdm) santan 
7. 750 ml air 
8. 2 buah jeruk nipis

Bumbu Halus
1. 5 siung bawang merah 
2. 3 siung bawang putih 
3. 3 buah kemiri 
4. 2 cm jahe 
5. 2 cm kunyit

Buah
1. 270 gr semangka","1. Bersihkan ikan, lumuri dengan garam dan jeruk nipis atau cuka biarkan 10 menit kemudian bilas dengan air sampai bersih 
2. Lumuri kembali ikan kembung dengan garam dan jeruk nipis biarkan 5 menit 
3. Panaskan minyak, goreng ikan kembung sampai matang sisihkan 
4. Tumis bumbu halus tambahkan sereh, salam dan laos tunggu sampai air mendidih 
5. Masukkan potongan labu siam dan tempe masak sampai matang 
6. Tambahkan santan dan masukkan ikan goreng 
7. Tambahkan garam dan gula secukupnya, masukkan tomat dan koreksi rasa. Sajikan dengan nasi hangat.",267,28.5,10.7
12 - 23 bulan,Nugget Tempe Ayam Sayuran,3,"Bahan
1. 200 gr tempe di potong kotak kecil (dikukus)
2. 100 gr daging ayam cingcang (dihaluskan)
3. 100 gr (2 butir) telur ayam (dikocok)
4. 50 gr (5 sdm) wortel 
5. 50 gr (5 sdm) keju (diparut)
6. 10 gr (1 batang) bawang daun (diiris halus)
7. 10 gr (1 sdm) bawang goreng (dihaluskan)
8. 10 gr (1 sdm) bawang putih (dihaluskan)
9. 20 gr (2 sdm) tepung terigu 
10. 20 gr (2 sdm) tepung tapioka

Bahan Pelapis
1. 30 gr (3 sdm) tepung terigu 
2. 100 ml air atau secukupnya 
3. 100 gr (10 sdm) tepung panir 
4. Minyak untuk menggoreng secukupnya

Buah
1. 270 gr buah semangka","1. Campurkan tempe, daging ayam cincang, wortel, keju, bawang daun, tepung terigu, tapioka, telur, bawang goreng, dan bawang putih halus. Aduk sampai tercampur rata. Ambil loyang olesi minyak dulu kemudian masukkan adonan nugget dan ratakan. Kukus selama 30 menit atau sampai matang. Setelah dingin potong adonan sesuai ukuran yang diinginkan 
2. Cairkan terigu dengan air sampai menjadi larutan yang cukup kekentalannya. Celupkan nugget ke tepung terigu basah, gulirkan pada tepung panir 
3. Sebaiknya disimpan dulu di kulkas selama 30 menit Atau bisa langsung di goreng di minyak yang panas. Sajikan selagi hangat. Bisa juga di jadikan lauk",191,10.5,9
12 - 23 bulan,Tim Ikan Menado,1,"1. 60 gr jagung muda pipil (ditumbuk kasar)
2. 60 labu kuning (dipotong dadu)
3. 30 ikan segar (dicincang)
4. 10 gr (1 sdm) telur ayam 
5. 15 gr daun kangkung (diiris tipis)
6. 10 gr tomat (dibuang kulitnya)
7. 50 pisang ambon (diipotong tipi)
8. 5 gr (1 sdt) minyak kelapa 
9. 100 cc (1/3 gelas belimbing) kaldu ayam
","1. Letakkan jagung muda pipil, labu kuning, ikan segar, telur ayam pada mangkok tim 
2. Tambahkan air kaldu, tim hingga matang 
3. Masukkan pisang ambon, daun kangkung, tomat, minyak kelapa, tim hingga matang 
4. Angkat, siap dihidangkan",234.3,10.7,8.5
12 - 23 bulan,Nugget Sayuran,2,"1. 150 gr ubi jalar merah rebus (dihaluskan)
2. 50 gr (1 butir) telur ayam (dikocok)
3. 30 gr daging ayam 
4. 1 cangkir bayam (dicincang kasar)
5. 20 gr (2 sdm) wortel (diparut kasar)
6. 3 siung bawang putih (dicincang)
7. Garam secukupnya 
8. Minyak untuk menggoreng
","1. Campur bayam, wortel, ubi, telur, daging ayam, bawang putih dan garam hingga rata 
2. Ambil 1 sendok makan bahan. Bentuk bulat pipih menggunakan tangan. Lakukan langkah serupa pada sisa bahan.
3. Ambil 1 buah nugget, celupkan ke dalam kocokan telur. Masukkan pada wajan berisi minyak panas. Goreng nugget hingga berubah warna dan matang. Angkat dan tiriskan. 
5. Lakukan langkah serupa pada sisa bahan. Sajikan selagi hangat",270.5,10.6,15.7
24 - 59 bulan,Nasi Bakar Ayam Santan,3,"Bahan Nasi Gurih
1. 150 gr (15 sdm) beras putih 
2. 5 gr (1 sdt) bawang putih goreng 
3. 5 gr (1 sdt) bawang merah goreng 
4. 10 gr (1 sdm) margarin 
5. 1 lembar daun jeruk 
6. 1 lembar daun salam 
7. 1 batang sereh 
8. 1 lembar daun pandan 
9. Garam secukupnya

Bumbu Halus
1. 6 siung bawang merah 
2. 4 siung bawang putih 
3. 1 sdt ketumbar 
4. 4 buah kemiri 
5. 0.5 sdt jinten 
6. Garam secukupnya 
7. Merica secukupnya 
8. Gula secukupnya 
9. Kaldu jamur secukupnya 
10. 20 gr (2 sdm) minyak goreng

Bahan Campuran
1. 120 gr (12 sdm) filet dada ayam (dipotong kotak)
2. 60 gr (3 potong) tahu (dipotong kotak)
3. 60 gr (6 ekor) udang 
4. 30 gr (3 sdm) daun bayam 
5. 30 gr (3 sdm) wortel 
6. 50 ml (5 adm) santan kental 
7. 1 lembar daun salam 
8. 1 batang sereh 
9. 2 lembar daun jeruk 
10. 1 cm Jahe

Buah
1. 300 gr buah pepaya
","Cara Membuat Nasi Gurih 
1. Cuci bersih beras putih. 
2. Masukkan beras, bawang putih goreng, bawang merah goreng, daun salam, sereh, daun jeruk, pandan, margarin dan garam secukupnya. 
3. Tambahkan air secukupnya, aduk merata, masak hingga matang.

Cara Membuat Isian Ayam Santan
1. Panaskan minyak goreng, tumis bumbu hingga harum, masukkan salam, daun jeruk, sereh dan jahe. 
2. Masukkan ayam, udang masak hingga ayam setengah matang 
3. Tambahkan santan dan air secukupnya masak hingga mendidih 
4. Masukkan tahu, wortel dan bayam sampai santan menyusut. Sisihkan untuk isi nasi bakar

Cara Membuat Nasi Bakar
1. Siapkan daun pisang, tata nasi gurih, masukkan ayam masak santan 
2. Bungkus dengan rapi kemudian kukus selama 10 menit 
3. Untuk mendapatkan cita rasa bakar, sebelum dikonsumsi bisa dipanggang selama 10 menit. Angkat sajikan selagi hangat 
4. Untuk menyempurnakan kebutuhan gizi jangan lupa sajikan dengan buah dan air putih.",421,18.2,18.2
24 - 59 bulan,Nasi Sup Tabas Udang Sayur,3,"Bahan 
1. 300 gr (3 centong) Nasi putih 
2. 150 gr (15 sdm) Ikan tenggiri cincang 
3. 1 butir putih telur 
4. 20 gr (2 sdm) tepung tapioka 
5. 90 gr (9 sdm) Tahu 
6. 10 gr (1 batang) bawang daun, iris halus 
7. 5 gr (1 sdt) bawang merah goreng •
8. 5 gr (1 sdt) bawang putih goreng 
9. 5 gr (1 sdt) saos tiram 
10. 10 gr (1 sdm) minyak wijen 
11. 5 gr (1 sdt) garam •
12. 2.5 gr (0.5 sdt) merica 
13. Garam, gula, merica secukupnya

Bumbu Halus
1. 2 siung Bawang merah 
2. 1 siung Bawang putih 
3. 10 gr (1 sdm) minyak untuk menumis

Kuah 
1. 90 gr (9 sdm) Udang rebus, sisihkan kaldunya 
2. 500 ml Air kaldu udang 
3. 60 gr (6 sdm) Pokcoy 
4. 60 gr (6 sdm) soun, direndam 
5. 60 gr (6 sdm) wortel, potong bulat 
6. 5 gr (1 sdt) kecap ikan 
7. 5 gr (1 sdt) saos tiram •
8. Garam dan gula secukupnya 
9. 10 gr (1 batang) daun bawang, iris halus 
10. 10 (1 batang) seledri, iris halus 
11. 1 sdm bawang goreng 
12. 1 cm jahe

Buah 
1. 540 gr Semangka","1. Campurkan ikan tenggiri cincang, tapioka, bawang daun, bawang merah goreng halus, bawang putih goreng, saos tiram, garam, merica, gula dan putih telur sampai merata dan bisa sampai adonan bisa di bentuk. •
2. Ambil tahu yg sudah dilubangi bagian tengahnya, kemudian isi dengan 1 sendok makan adonan ikan. Lakukan sampai selesai 
3. Kukus baso tahu selama 15 sampai 20 menit 
4. Tumis bumbu halus sampai harum tambahkan air kaldu ayam atau udang, masak sampai mendidih. 
5. Masukkan udang dan wortel, tambahkan kecap ikan, saos tiram, garam, merica dan gula secukupnya. Koreksi rasa sebelum api dimatikan 
6. Masukkan 2 tahu baso pakcoy dan soun masukan kedalam alat saji mangkok siram dengan air kuah udang dan wortel, tambahkan dengan bawang goreng, seledri dan bawang daun 
7. Sajikan dengan nasi hangat dan lengkapi dengan buah",537,23.4,18.9
24 - 59 bulan,Nasi Masak Ayam Kecap Sayur,3,"Bahan
1. 300 gr (3 centong) Nasi putih 
2. 120 gr (12 sdm) dada ayam filet (diiris tipis)
3. 60 gr (6 butir) telur puyuh rebus 
4. 150 gr (2 buah besar) tahu putih (dipotong dadu)
5. 100 gr (10 sdm) pakcoy (dipotong 3 cm)
6. 40 gr (4 sdm) kecap manis 
7. 50 ml (5 sdm) air 
8. 20 gr (2 sdm) minyak 
9. 1 siung bawang putih (dicincang halus)
10. 1/4 bawang bombay (diiris)
11. batang daun bawang (dipotong-potong) 
12. Garam, gula, dan merica secukupnya

Buah
1. 300 gr (3 buah) Jeruk","1. Masukkan minyak ke dalam wajan. Tumis bawang putih hingga harum. 
2. Masukkan bawang bombay, aduk rata Masukkan ayam, masak hingga berubah warna. 
3. Tambahkan tahu, telur puyuh rebus dan pakcoy, kecap manis, gula, garam, merica dan air. Aduk rata hingga matang. 
4. Masukkan daun bawang, aduk rata. 
5. Angkat dan sajikan",424,22.9,18.1
24 - 59 bulan,Bola-bola Nasi Rabuk Ikan,3,"Bahan 
1. 150 gr beras, masak hingga menjadi nasi 
2. 40 gr (4 sdm) minyak sayur
3. 18 gr (2 sdm) buncis (diiris)
4. 10 gr (1 sdm) wortel (dicincang)
5. 45 gr (4.5 sdm) jagung pipil (dicincang kasar) 
6. 50 gr (5 sdm) tepung terigu 
7. 30 gr (1/2 butir) telur ayam 
8. 50 gr (5 sdm) rabuk ikan 
9. 10 gr (2 sdm) bawang bombay (diiris)
10. 5 gr (1 sdt) bawang putih goreng 
11. 5 gr (1 sdt) bawang merah goreng 
12. Daun bawang lada, garam, dan kaldu jamur secukupnya

Bahan Pelapis 
1. 50 gr (1 butir) telur ayam
2. Tepung roti/panir secukupnya 

Buah 
1. 300 gr buah Naga","1. Tumis bawang dengan minyak hingga layu, kemudian masukkan sayuran (wortel, buncis dan jagung). Masak hingga setengah matang, lalu angkat. 
2. Tambahkan nasi, terigu, telur, bawang putih goreng, bawang merah goreng, daun bawang, lada, garam, dan kaldu bubuk secukupnya, aduk hingga rata dan kalis. 
3. Ambil sedikit nasi, pipihkan di tangan. Isi dengan rabuk ikan lalu bentuk bulat. 
4. Lumuri dengan terigu, celupkan ke telur kocok dan gulingkan ke tepung roti/panir. 
5. Diamkan minimal 1 jam atau simpan dalam lemari es. Panaskan minyak lalu goreng hingga berwarna kecoklatan",468,14.4,17.4
24 - 59 bulan,"Nasi Ayam Katsu, Tumis Sayuran, Nano-nano + Melon",3,"Ayam Katsu
1. 225 gr Nasi Putih 
2. 75 gr Ayam Fillet 
3. 10 sdm tepung terigu 
4. 10 gr tepung jagung 
5. 50 gr tepung roti 
6. 1/2 butir telur ayam 
7. Garam dan merica secukupnya 
8. Air secukupnya

Tumis Sayuran 
1. 30 gr wortel 
2. 30 gr buncis 
3. 30 gr jagung pipil kuning 
4. 30 gr bawang bombay 
5. 30 gr bawang putih 
6. Garam dan gula secukupnya 

Buah
3 potong buah melon","Ayam Katsu
1. Potong tipis fillet ayam menjadi 3 bagian 
2. Pipihkan dan lumuri dengan garam dan merica, lalu diamkan sekitar 15 menit
3. Campurkan tepung terigu, tepung jagung, telur, garam, dan merica kemudain tambahkan sedikit air
4.Gulingkan potongan ayam kedalam larutan tepung tadi, kemudian gulingkan kedalam tepung roti. Lakukan sampai ayam habis
5.Sebaiknya disimpan dulu dalam lemari es atau bisa langsung digoreng dalam minyak yang cukup sampai kuning keemasan.Sisihkan 

Tumisan Sayuran
1. Tumis irisan bawang bombay dan bawang putih yang sudah di geprek sampai harum 
2. Tambahkan air sedikit, masukkan wortel yang sudah diiris dan jagung pipilnya, tunggu sampai setengah matang, lalu masukakan buncis
3. Tambahkan garam, dan gula secukupnya
4. Aduk rata sampai semua sayuran matang, jangan lupa koreksi rasa
5. Sajikan sayuran ini bersama ayam katsu dan nasi hangat dan buah",403.3,12,17.7
24 - 59 bulan,"Nasi Bakar, Ikan Tongkol + Pepaya",2,"Bahan
1. 330 gr Nasi Putih 
2. 90 gr Ikan Tongkol (dikukus)
3. 15 gr Bayam 
4. 45 gr Tahu (dihancurkan) 
5. 70 ml Santan 
6. 1/2 cm jahe (digeprek) 
7. 1/2 cm lengkuas (digeprek) 
8. 3 batang serai 
9. 3 lembar daun salam 
10. 1 ikat daun kemangi 
11. Garam dan gula secukupnya
12. Daun pisang untuk membungkus 
13. Minyak untuk menumis

Bumbu Halus 
1. 2 siung bawang merah 
2. 2 siung bawang putih 
3. 2 butir kemiri ","1. Tumis bumbu halus, masukan salam, serai, lengkuas dan aduk hingga harum dan matang
2. Masukkan ikan tongkol kukus suir, santan, dan aduk hingga tercampur rata
3. Masukkan, irisan daun bayam, gula dan garam secukupnya, masak hingga matang dan koreksi rasa 
4. Bagi nasi menjadi 3 bagian. Bungkus dengan daun pisang, tambahkan tumisan ikan tongkol ditengahnya dan kemangi
5. Bakar bungkusan nasi tersebut sampai daun pisang mengering (bisa juga di kukus)
6. Sajikan selagi hangat.",270.5,10.6,15.7
24 - 59 bulan,Pepes Tahu,2,"1. 300 gr tahu putih (dihaluskan)
2. 100 gr wortel (diparut)
3. 2 siung bawang putih (diiris)
4. 3 siung bawang merah (diiris)
5. 10 gr daging ayam 
6. 50 gr (1 butir) telur ayam 
7. 15 gr kerupuk aci 
8. 10 gr daun bawang 
9. 5 gr margarin 
10. 15 gr (1 sdm) tepung tapioka 
11. Beberapa helai daun pisang yang sudah dibersihkan","1. Tumis bawang hingga harum 
2. Masukkan daging ayam dan masak hingga berubah warna. Sisihkan. 
3. Campurkan potongan tahu putih yang telah dihaluskan, wortel yang telah di parut, kerupuk aci yang telah direndam dan kocokan telur. Aduk hingga merata. 
4. Siapkan daun pisang, ambil 2 sendok makan campuran tahu dan wortel, bungkus 
5. Kukus hingga matang. Sajikan.",304.7,17.9,17
24 - 59 bulan,Omelet Mie Ceria,2,"1. 50 gr daging ayam (digiling)
2. 100 gr (2 butir) telur ayam 
3. 40 gr sawi hijau (diiris tipis)
4. 50 gr tauge 
5. 10 gr (1 btg) daun bawang (diiris tipis)
6. 7,5 mL (1 ½ sdt) kecap asin 
7. 3 gr (½ sdt) merica 
8. 50 gr wortel 
9. 20 mL (2 sdm) minyak 
10.40 gr Mie kering","1. Di dalam mangkung aduk rata semua bahan (kecuali minyak). 
2. Panaskan minyak di dalam wajan anti lengket di atas api sedang 
3. Masak telur dalam 2 bagian. masak hingga matang di kedua sisinya. Angkat dan potong sesuai selera. Sajikan selagi hangat.",335.9,15.9,21.7
24 - 59 bulan,Roti Goreng isi Ragout Ayam Sayuran,5,"Bahan
1. 1 sdt garam 
2. 1/2 sdm seledri (dicincang halus)
3. 300 ml susu cair 
4. 10 buah roti tawar (dipotong menjadi 4 bentuk segitiga)

Bahan Isian
1. 1/2 buah bawang bombay (dicincang halus)
2. 1 sdt gula pasir 
3. 7.5 gr margarin 
4. 160 gr daging ayam (direbus)
5. 60 gr wortel (dicincang)
6. 30 gr buncis (dipotong kecil-kecil)
7. 3 sdm tepung terigu 
8. 1 butir telur ayam 
9. Tepung panir secukupnya
","1. Tumis bawang bombay sampai harum, tambahkan tepung terigu, aduk sampai bergumpal 
2. Masukkan susu cair sedikit demi sedikit sambil diaduk, lalu tambahkan wortel, ayam, garam, gula, seledri, aduk sampai rata dan mengental. Ragout ayam dan sayur sudah jadi. 
3. Olesi roti tawar dengan susu cair sampai agak basah kedua sisinya 
4. Letakkan isian rogout ayam dan sayur di aras satu roti tawar, lalu tutup dengan roti tawar lain (seperti sanwich atau gabin), sambil ditekantekan supaya menempel. 
5. Celupkan semua sisi roti dalam kocokan telur dan glingkan ke tepung panir 
6. Goreng sampai kuning kecoklatan. Angkat dan tiriskan 
7. Roti goreng isi rogout ayam dan sayur siap disajikan",319.2,16.8,12
24 - 59 bulan,Stick Ikan dan Sayur Renyah,2,"1. 100 g fillet ikan segar 
2. 40 g (4 sdm) wortel 
3. 25 g kangkung 
4. 1 butir telur ayam 
5. 50 g (5 sdm) tepung bumbu sebaguna 
6. Air es secukupnya 
7. Minyak untuk menggoreng
","1. Campur wortel dan kangkung yang sudah dicincang halus dengan tepung dan 1 butir telur. Tambahkan air es sedikit demi demi sedikit sampai adonan mengental 
2. Masukkan fillet ikan ke dalam adonan, lalu goreng hingga matang 
3. Siap disajikan",315.2,15.3,19.2
24 - 59 bulan,Ikan Bakar Balita,4,"1. 200 gr dada ayam filet (diiris tipis)
2. 100 gr pakcoy (dipotong)
3. 3 cm 1 siung bawang putih (dicincang halus)
4. 1/4 bawang Bombay (diiris)
5. 1 batang daun bawang (dipotong 3 cm)
6. 40 gr kecap manis 
7. 50 ml air 
8. 2 sdm minyak
","1. Panaskan minyak di dalam wajan. Tumis bawang putih hingga harum. 
2. Masukkan bawang bombay, aduk rata. Masukkan ayam, masak hingga berubah warna. 
3. Tambahkan pakcoy, kecap manis dan air. Aduk rata hingga ayam matang. 
4. Masukkan daun bawang, aduk rata. 
5. Angkat dan sajikan",140.6,19.7,5.6